customer_id,label_window_start,label_window_end,converted
KH011329,2024-01-01,2024-03-31,1
KH011330,2024-01-01,2024-03-31,1
KH011331,2024-01-01,2024-03-31,1
KH011332,2024-01-01,2024-03-31,1
KH011333,2024-01-01,2024-03-31,0
KH011334,2024-01-01,2024-03-31,1
KH011335,2024-01-01,2024-03-31,1
KH011336,2024-01-01,2024-03-31,1
KH011337,2024-01-01,2024-03-31,1
KH011338,2024-01-01,2024-03-31,0
KH011339,2024-01-01,2024-03-31,1
KH011340,2024-01-01,2024-03-31,1
KH011341,2024-01-01,2024-03-31,1
KH011342,2024-01-01,2024-03-31,0
KH011343,2024-01-01,2024-03-31,1
KH011344,2024-01-01,2024-03-31,1
KH011345,2024-01-01,2024-03-31,1
KH011346,2024-01-01,2024-03-31,1
KH011347,2024-01-01,2024-03-31,1
KH011348,2024-01-01,2024-03-31,0
KH011349,2024-01-01,2024-03-31,1
KH011350,2024-01-01,2024-03-31,1
KH011351,2024-01-01,2024-03-31,1
KH011352,2024-01-01,2024-03-31,1
KH011353,2024-01-01,2024-03-31,1
KH011354,2024-01-01,2024-03-31,0
KH011355,2024-01-01,2024-03-31,1
KH011356,2024-01-01,2024-03-31,1
KH011357,2024-01-01,2024-03-31,0
KH011358,2024-01-01,2024-03-31,1
KH011359,2024-01-01,2024-03-31,1
KH011360,2024-01-01,2024-03-31,0
KH011361,2024-01-01,2024-03-31,1
KH011362,2024-01-01,2024-03-31,1
KH011363,2024-01-01,2024-03-31,0
KH011364,2024-01-01,2024-03-31,1
KH011365,2024-01-01,2024-03-31,1
KH011366,2024-01-01,2024-03-31,1
KH011367,2024-01-01,2024-03-31,0
KH011368,2024-01-01,2024-03-31,1
KH011369,2024-01-01,2024-03-31,1
KH011370,2024-01-01,2024-03-31,0
KH011371,2024-01-01,2024-03-31,1
KH011372,2024-01-01,2024-03-31,1
KH011373,2024-01-01,2024-03-31,1
KH011374,2024-01-01,2024-03-31,1
KH011375,2024-01-01,2024-03-31,1
KH011376,2024-01-01,2024-03-31,1
KH011377,2024-01-01,2024-03-31,0
KH011378,2024-01-01,2024-03-31,0
KH011379,2024-01-01,2024-03-31,1
KH011380,2024-01-01,2024-03-31,1
KH011381,2024-01-01,2024-03-31,1
KH011382,2024-01-01,2024-03-31,1
KH011383,2024-01-01,2024-03-31,1
KH011384,2024-01-01,2024-03-31,1
KH011385,2024-01-01,2024-03-31,1
KH011386,2024-01-01,2024-03-31,1
KH011387,2024-01-01,2024-03-31,1
KH011388,2024-01-01,2024-03-31,0
KH011389,2024-01-01,2024-03-31,0
KH011390,2024-01-01,2024-03-31,0
KH011391,2024-01-01,2024-03-31,0
KH011392,2024-01-01,2024-03-31,1
KH011393,2024-01-01,2024-03-31,1
KH011394,2024-01-01,2024-03-31,1
KH011395,2024-01-01,2024-03-31,0
KH011396,2024-01-01,2024-03-31,1
KH011397,2024-01-01,2024-03-31,1
KH011398,2024-01-01,2024-03-31,1
KH011399,2024-01-01,2024-03-31,0
KH011400,2024-01-01,2024-03-31,1
KH011401,2024-01-01,2024-03-31,1
KH011402,2024-01-01,2024-03-31,1
KH011403,2024-01-01,2024-03-31,0
KH011404,2024-01-01,2024-03-31,1
KH011405,2024-01-01,2024-03-31,1
KH011406,2024-01-01,2024-03-31,1
KH011407,2024-01-01,2024-03-31,1
KH011408,2024-01-01,2024-03-31,1
KH011409,2024-01-01,2024-03-31,1
KH011410,2024-01-01,2024-03-31,1
KH011411,2024-01-01,2024-03-31,0
KH011412,2024-01-01,2024-03-31,1
KH011413,2024-01-01,2024-03-31,1
KH011414,2024-01-01,2024-03-31,0
KH011415,2024-01-01,2024-03-31,0
KH011416,2024-01-01,2024-03-31,1
KH011417,2024-01-01,2024-03-31,1
KH011418,2024-01-01,2024-03-31,1
KH011419,2024-01-01,2024-03-31,1
KH011420,2024-01-01,2024-03-31,1
KH011421,2024-01-01,2024-03-31,1
KH011422,2024-01-01,2024-03-31,1
KH011423,2024-01-01,2024-03-31,1
KH011424,2024-01-01,2024-03-31,1
KH011425,2024-01-01,2024-03-31,1
KH011426,2024-01-01,2024-03-31,1
KH011427,2024-01-01,2024-03-31,1
KH011428,2024-01-01,2024-03-31,0
KH011429,2024-01-01,2024-03-31,1
KH011430,2024-01-01,2024-03-31,1
KH011431,2024-01-01,2024-03-31,1
KH011432,2024-01-01,2024-03-31,1
KH011433,2024-01-01,2024-03-31,1
KH011434,2024-01-01,2024-03-31,1
KH011435,2024-01-01,2024-03-31,1
KH011436,2024-01-01,2024-03-31,0
KH011437,2024-01-01,2024-03-31,1
KH011438,2024-01-01,2024-03-31,0
KH011439,2024-01-01,2024-03-31,1
KH011440,2024-01-01,2024-03-31,0
KH011441,2024-01-01,2024-03-31,1
KH011442,2024-01-01,2024-03-31,0
KH011443,2024-01-01,2024-03-31,1
KH011444,2024-01-01,2024-03-31,0
KH011445,2024-01-01,2024-03-31,1
KH011446,2024-01-01,2024-03-31,0
KH011447,2024-01-01,2024-03-31,1
KH011448,2024-01-01,2024-03-31,1
KH011449,2024-01-01,2024-03-31,1
KH011450,2024-01-01,2024-03-31,1
KH011451,2024-01-01,2024-03-31,1
KH011452,2024-01-01,2024-03-31,1
KH011453,2024-01-01,2024-03-31,0
KH011454,2024-01-01,2024-03-31,0
KH011455,2024-01-01,2024-03-31,0
KH011456,2024-01-01,2024-03-31,1
KH011457,2024-01-01,2024-03-31,1
KH011458,2024-01-01,2024-03-31,1
KH011459,2024-01-01,2024-03-31,1
KH011460,2024-01-01,2024-03-31,1
KH011461,2024-01-01,2024-03-31,0
KH011462,2024-01-01,2024-03-31,1
KH011463,2024-01-01,2024-03-31,0
KH011464,2024-01-01,2024-03-31,1
KH011465,2024-01-01,2024-03-31,1
KH011466,2024-01-01,2024-03-31,1
KH011467,2024-01-01,2024-03-31,1
KH011468,2024-01-01,2024-03-31,1
KH011469,2024-01-01,2024-03-31,0
KH011470,2024-01-01,2024-03-31,0
KH011471,2024-01-01,2024-03-31,1
KH011472,2024-01-01,2024-03-31,1
KH011473,2024-01-01,2024-03-31,1
KH011474,2024-01-01,2024-03-31,1
KH011475,2024-01-01,2024-03-31,1
KH011476,2024-01-01,2024-03-31,1
KH011477,2024-01-01,2024-03-31,0
KH011478,2024-01-01,2024-03-31,0
KH011479,2024-01-01,2024-03-31,1
KH011480,2024-01-01,2024-03-31,1
KH011481,2024-01-01,2024-03-31,1
KH011482,2024-01-01,2024-03-31,1
KH011483,2024-01-01,2024-03-31,1
KH011484,2024-01-01,2024-03-31,1
KH011485,2024-01-01,2024-03-31,1
KH011486,2024-01-01,2024-03-31,0
KH011487,2024-01-01,2024-03-31,0
KH011488,2024-01-01,2024-03-31,1
KH011489,2024-01-01,2024-03-31,1
KH011490,2024-01-01,2024-03-31,0
KH011491,2024-01-01,2024-03-31,1
KH011492,2024-01-01,2024-03-31,0
KH011493,2024-01-01,2024-03-31,1
KH011494,2024-01-01,2024-03-31,0
KH011495,2024-01-01,2024-03-31,1
KH011496,2024-01-01,2024-03-31,1
KH011497,2024-01-01,2024-03-31,0
KH011498,2024-01-01,2024-03-31,1
KH011499,2024-01-01,2024-03-31,1
KH011500,2024-01-01,2024-03-31,1
KH011501,2024-01-01,2024-03-31,1
KH011502,2024-01-01,2024-03-31,1
KH011503,2024-01-01,2024-03-31,1
KH011504,2024-01-01,2024-03-31,1
KH011505,2024-01-01,2024-03-31,0
KH011506,2024-01-01,2024-03-31,0
KH011507,2024-01-01,2024-03-31,1
KH011508,2024-01-01,2024-03-31,1
KH011509,2024-01-01,2024-03-31,1
KH011510,2024-01-01,2024-03-31,0
KH011511,2024-01-01,2024-03-31,1
KH011512,2024-01-01,2024-03-31,1
KH011513,2024-01-01,2024-03-31,1
KH011514,2024-01-01,2024-03-31,0
KH011515,2024-01-01,2024-03-31,1
KH011516,2024-01-01,2024-03-31,1
KH011517,2024-01-01,2024-03-31,1
KH011518,2024-01-01,2024-03-31,1
KH011519,2024-01-01,2024-03-31,0
KH011520,2024-01-01,2024-03-31,0
KH011521,2024-01-01,2024-03-31,1
KH011522,2024-01-01,2024-03-31,0
KH011523,2024-01-01,2024-03-31,0
KH011524,2024-01-01,2024-03-31,0
KH011525,2024-01-01,2024-03-31,1
KH011526,2024-01-01,2024-03-31,0
KH011527,2024-01-01,2024-03-31,1
KH011528,2024-01-01,2024-03-31,1
KH011529,2024-01-01,2024-03-31,1
KH011530,2024-01-01,2024-03-31,1
KH011531,2024-01-01,2024-03-31,1
KH011532,2024-01-01,2024-03-31,1
KH011533,2024-01-01,2024-03-31,0
KH011534,2024-01-01,2024-03-31,0
KH011535,2024-01-01,2024-03-31,0
KH011536,2024-01-01,2024-03-31,1
KH011537,2024-01-01,2024-03-31,0
KH011538,2024-01-01,2024-03-31,1
KH011539,2024-01-01,2024-03-31,0
KH011540,2024-01-01,2024-03-31,0
KH011541,2024-01-01,2024-03-31,1
KH011542,2024-01-01,2024-03-31,1
KH011543,2024-01-01,2024-03-31,1
KH011544,2024-01-01,2024-03-31,0
KH011545,2024-01-01,2024-03-31,1
KH011546,2024-01-01,2024-03-31,1
KH011547,2024-01-01,2024-03-31,0
KH011548,2024-01-01,2024-03-31,0
KH011549,2024-01-01,2024-03-31,1
KH011550,2024-01-01,2024-03-31,1
KH011551,2024-01-01,2024-03-31,0
KH011552,2024-01-01,2024-03-31,0
KH011553,2024-01-01,2024-03-31,1
KH011554,2024-01-01,2024-03-31,0
KH011555,2024-01-01,2024-03-31,1
KH011556,2024-01-01,2024-03-31,1
KH011557,2024-01-01,2024-03-31,1
KH011558,2024-01-01,2024-03-31,1
KH011559,2024-01-01,2024-03-31,1
KH011560,2024-01-01,2024-03-31,0
KH011561,2024-01-01,2024-03-31,1
KH011562,2024-01-01,2024-03-31,1
KH011563,2024-01-01,2024-03-31,0
KH011564,2024-01-01,2024-03-31,1
KH011565,2024-01-01,2024-03-31,0
KH011566,2024-01-01,2024-03-31,1
KH011567,2024-01-01,2024-03-31,0
KH011568,2024-01-01,2024-03-31,1
KH011569,2024-01-01,2024-03-31,1
KH011570,2024-01-01,2024-03-31,1
KH011571,2024-01-01,2024-03-31,1
KH011572,2024-01-01,2024-03-31,0
KH011573,2024-01-01,2024-03-31,0
KH011574,2024-01-01,2024-03-31,0
KH011575,2024-01-01,2024-03-31,0
KH011576,2024-01-01,2024-03-31,1
KH011577,2024-01-01,2024-03-31,1
KH011578,2024-01-01,2024-03-31,0
KH011579,2024-01-01,2024-03-31,0
KH011580,2024-01-01,2024-03-31,1
KH011581,2024-01-01,2024-03-31,1
KH011582,2024-01-01,2024-03-31,1
KH011583,2024-01-01,2024-03-31,1
KH011584,2024-01-01,2024-03-31,1
KH011585,2024-01-01,2024-03-31,1
KH011586,2024-01-01,2024-03-31,1
KH011587,2024-01-01,2024-03-31,1
KH011588,2024-01-01,2024-03-31,1
KH011589,2024-01-01,2024-03-31,1
KH011590,2024-01-01,2024-03-31,1
KH011591,2024-01-01,2024-03-31,1
KH011592,2024-01-01,2024-03-31,0
KH011593,2024-01-01,2024-03-31,1
KH011594,2024-01-01,2024-03-31,0
KH011595,2024-01-01,2024-03-31,1
KH011596,2024-01-01,2024-03-31,0
KH011597,2024-01-01,2024-03-31,1
KH011598,2024-01-01,2024-03-31,0
KH011599,2024-01-01,2024-03-31,1
KH011600,2024-01-01,2024-03-31,1
KH011601,2024-01-01,2024-03-31,1
KH011602,2024-01-01,2024-03-31,1
KH011603,2024-01-01,2024-03-31,0
KH011604,2024-01-01,2024-03-31,1
KH011605,2024-01-01,2024-03-31,1
KH011606,2024-01-01,2024-03-31,0
KH011607,2024-01-01,2024-03-31,1
KH011608,2024-01-01,2024-03-31,0
KH011609,2024-01-01,2024-03-31,0
KH011610,2024-01-01,2024-03-31,1
KH011611,2024-01-01,2024-03-31,1
KH011612,2024-01-01,2024-03-31,1
KH011613,2024-01-01,2024-03-31,1
KH011614,2024-01-01,2024-03-31,1
KH011615,2024-01-01,2024-03-31,1
KH011616,2024-01-01,2024-03-31,1
KH011617,2024-01-01,2024-03-31,1
KH011618,2024-01-01,2024-03-31,1
KH011619,2024-01-01,2024-03-31,1
KH011620,2024-01-01,2024-03-31,0
KH011621,2024-01-01,2024-03-31,0
KH011622,2024-01-01,2024-03-31,0
KH011623,2024-01-01,2024-03-31,1
KH011624,2024-01-01,2024-03-31,1
KH011625,2024-01-01,2024-03-31,0
KH011626,2024-01-01,2024-03-31,0
KH011627,2024-01-01,2024-03-31,1
KH011628,2024-01-01,2024-03-31,1
KH011629,2024-01-01,2024-03-31,1
KH011630,2024-01-01,2024-03-31,1
KH011631,2024-01-01,2024-03-31,1
KH011632,2024-01-01,2024-03-31,1
KH011633,2024-01-01,2024-03-31,1
KH011634,2024-01-01,2024-03-31,1
KH011635,2024-01-01,2024-03-31,0
KH011636,2024-01-01,2024-03-31,0
KH011637,2024-01-01,2024-03-31,1
KH011638,2024-01-01,2024-03-31,1
KH011639,2024-01-01,2024-03-31,1
KH011640,2024-01-01,2024-03-31,1
KH011641,2024-01-01,2024-03-31,0
KH011642,2024-01-01,2024-03-31,1
KH011643,2024-01-01,2024-03-31,1
KH011644,2024-01-01,2024-03-31,0
KH011645,2024-01-01,2024-03-31,0
KH011646,2024-01-01,2024-03-31,0
KH011647,2024-01-01,2024-03-31,1
KH011648,2024-01-01,2024-03-31,1
KH011649,2024-01-01,2024-03-31,1
KH011650,2024-01-01,2024-03-31,1
KH011651,2024-01-01,2024-03-31,1
KH011652,2024-01-01,2024-03-31,0
KH011653,2024-01-01,2024-03-31,0
KH011654,2024-01-01,2024-03-31,1
KH011655,2024-01-01,2024-03-31,1
KH011656,2024-01-01,2024-03-31,1
KH011657,2024-01-01,2024-03-31,0
KH011658,2024-01-01,2024-03-31,1
KH011659,2024-01-01,2024-03-31,0
KH011660,2024-01-01,2024-03-31,1
KH011661,2024-01-01,2024-03-31,1
KH011662,2024-01-01,2024-03-31,1
KH011663,2024-01-01,2024-03-31,0
KH011664,2024-01-01,2024-03-31,1
KH011665,2024-01-01,2024-03-31,1
KH011666,2024-01-01,2024-03-31,1
KH011667,2024-01-01,2024-03-31,1
KH011668,2024-01-01,2024-03-31,1
KH011669,2024-01-01,2024-03-31,1
KH011670,2024-01-01,2024-03-31,1
KH011671,2024-01-01,2024-03-31,0
KH011672,2024-01-01,2024-03-31,1
KH011673,2024-01-01,2024-03-31,0
KH011674,2024-01-01,2024-03-31,1
KH011675,2024-01-01,2024-03-31,1
KH011676,2024-01-01,2024-03-31,1
KH011677,2024-01-01,2024-03-31,1
KH011678,2024-01-01,2024-03-31,0
KH011679,2024-01-01,2024-03-31,0
KH011680,2024-01-01,2024-03-31,1
KH011681,2024-01-01,2024-03-31,0
KH011682,2024-01-01,2024-03-31,1
KH011683,2024-01-01,2024-03-31,1
KH011684,2024-01-01,2024-03-31,0
KH011685,2024-01-01,2024-03-31,0
KH011686,2024-01-01,2024-03-31,1
KH011687,2024-01-01,2024-03-31,0
KH011688,2024-01-01,2024-03-31,1
KH011689,2024-01-01,2024-03-31,1
KH011690,2024-01-01,2024-03-31,1
KH011691,2024-01-01,2024-03-31,1
KH011692,2024-01-01,2024-03-31,1
KH011693,2024-01-01,2024-03-31,1
KH011694,2024-01-01,2024-03-31,1
KH011695,2024-01-01,2024-03-31,1
KH011696,2024-01-01,2024-03-31,0
KH011697,2024-01-01,2024-03-31,0
KH011698,2024-01-01,2024-03-31,1
KH011699,2024-01-01,2024-03-31,1
KH011700,2024-01-01,2024-03-31,1
KH011701,2024-01-01,2024-03-31,1
KH011702,2024-01-01,2024-03-31,1
KH011703,2024-01-01,2024-03-31,1
KH011704,2024-01-01,2024-03-31,1
KH011705,2024-01-01,2024-03-31,1
KH011706,2024-01-01,2024-03-31,1
KH011707,2024-01-01,2024-03-31,1
KH011708,2024-01-01,2024-03-31,1
KH011709,2024-01-01,2024-03-31,1
KH011710,2024-01-01,2024-03-31,1
KH011711,2024-01-01,2024-03-31,1
KH011712,2024-01-01,2024-03-31,1
KH011713,2024-01-01,2024-03-31,1
KH011714,2024-01-01,2024-03-31,1
KH011715,2024-01-01,2024-03-31,1
KH011716,2024-01-01,2024-03-31,1
KH011717,2024-01-01,2024-03-31,1
KH011718,2024-01-01,2024-03-31,0
KH011719,2024-01-01,2024-03-31,1
KH011720,2024-01-01,2024-03-31,0
KH011721,2024-01-01,2024-03-31,1
KH011722,2024-01-01,2024-03-31,1
KH011723,2024-01-01,2024-03-31,0
KH011724,2024-01-01,2024-03-31,1
KH011725,2024-01-01,2024-03-31,0
KH011726,2024-01-01,2024-03-31,0
KH011727,2024-01-01,2024-03-31,1
KH011728,2024-01-01,2024-03-31,1
KH011729,2024-01-01,2024-03-31,0
KH011730,2024-01-01,2024-03-31,0
KH011731,2024-01-01,2024-03-31,1
KH011732,2024-01-01,2024-03-31,0
KH011733,2024-01-01,2024-03-31,1
KH011734,2024-01-01,2024-03-31,1
KH011735,2024-01-01,2024-03-31,0
KH011736,2024-01-01,2024-03-31,1
KH011737,2024-01-01,2024-03-31,1
KH011738,2024-01-01,2024-03-31,0
KH011739,2024-01-01,2024-03-31,1
KH011740,2024-01-01,2024-03-31,1
KH011741,2024-01-01,2024-03-31,1
KH011742,2024-01-01,2024-03-31,1
KH011743,2024-01-01,2024-03-31,1
KH011744,2024-01-01,2024-03-31,1
KH011745,2024-01-01,2024-03-31,0
KH011746,2024-01-01,2024-03-31,1
KH011747,2024-01-01,2024-03-31,1
KH011748,2024-01-01,2024-03-31,1
KH011749,2024-01-01,2024-03-31,0
KH011750,2024-01-01,2024-03-31,1
KH011751,2024-01-01,2024-03-31,1
KH011752,2024-01-01,2024-03-31,0
KH011753,2024-01-01,2024-03-31,0
KH011754,2024-01-01,2024-03-31,1
KH011755,2024-01-01,2024-03-31,0
KH011756,2024-01-01,2024-03-31,1
KH011757,2024-01-01,2024-03-31,0
KH011758,2024-01-01,2024-03-31,1
KH011759,2024-01-01,2024-03-31,1
KH011760,2024-01-01,2024-03-31,1
KH011761,2024-01-01,2024-03-31,1
KH011762,2024-01-01,2024-03-31,1
KH011763,2024-01-01,2024-03-31,1
KH011764,2024-01-01,2024-03-31,1
KH011765,2024-01-01,2024-03-31,1
KH011766,2024-01-01,2024-03-31,1
KH011767,2024-01-01,2024-03-31,1
KH011768,2024-01-01,2024-03-31,1
KH011769,2024-01-01,2024-03-31,1
KH011770,2024-01-01,2024-03-31,1
KH011771,2024-01-01,2024-03-31,1
KH011772,2024-01-01,2024-03-31,0
KH011773,2024-01-01,2024-03-31,1
KH011774,2024-01-01,2024-03-31,0
KH011775,2024-01-01,2024-03-31,0
KH011776,2024-01-01,2024-03-31,0
KH011777,2024-01-01,2024-03-31,1
KH011778,2024-01-01,2024-03-31,1
KH011779,2024-01-01,2024-03-31,1
KH011780,2024-01-01,2024-03-31,1
KH011781,2024-01-01,2024-03-31,1
KH011782,2024-01-01,2024-03-31,1
KH011783,2024-01-01,2024-03-31,0
KH011784,2024-01-01,2024-03-31,0
KH011785,2024-01-01,2024-03-31,0
KH011786,2024-01-01,2024-03-31,1
KH011787,2024-01-01,2024-03-31,1
KH011788,2024-01-01,2024-03-31,0
KH011789,2024-01-01,2024-03-31,1
KH011790,2024-01-01,2024-03-31,1
KH011791,2024-01-01,2024-03-31,0
KH011792,2024-01-01,2024-03-31,0
KH011793,2024-01-01,2024-03-31,1
KH011794,2024-01-01,2024-03-31,1
KH011795,2024-01-01,2024-03-31,1
KH011796,2024-01-01,2024-03-31,1
KH011797,2024-01-01,2024-03-31,1
KH011798,2024-01-01,2024-03-31,0
KH011799,2024-01-01,2024-03-31,1
KH011800,2024-01-01,2024-03-31,0
KH011801,2024-01-01,2024-03-31,1
KH011802,2024-01-01,2024-03-31,1
KH011803,2024-01-01,2024-03-31,1
KH011804,2024-01-01,2024-03-31,1
KH011805,2024-01-01,2024-03-31,1
KH011806,2024-01-01,2024-03-31,1
KH011807,2024-01-01,2024-03-31,0
KH011808,2024-01-01,2024-03-31,0
KH011809,2024-01-01,2024-03-31,1
KH011810,2024-01-01,2024-03-31,0
KH011811,2024-01-01,2024-03-31,0
KH011812,2024-01-01,2024-03-31,1
KH011813,2024-01-01,2024-03-31,1
KH011814,2024-01-01,2024-03-31,1
KH011815,2024-01-01,2024-03-31,1
KH011816,2024-01-01,2024-03-31,1
KH011817,2024-01-01,2024-03-31,1
KH011818,2024-01-01,2024-03-31,0
KH011819,2024-01-01,2024-03-31,1
KH011820,2024-01-01,2024-03-31,1
KH011821,2024-01-01,2024-03-31,0
KH011822,2024-01-01,2024-03-31,1
KH011823,2024-01-01,2024-03-31,1
KH011824,2024-01-01,2024-03-31,1
KH011825,2024-01-01,2024-03-31,0
KH011826,2024-01-01,2024-03-31,1
KH011827,2024-01-01,2024-03-31,0
KH011828,2024-01-01,2024-03-31,1
KH011829,2024-01-01,2024-03-31,1
KH011830,2024-01-01,2024-03-31,1
KH011831,2024-01-01,2024-03-31,1
KH011832,2024-01-01,2024-03-31,0
KH011833,2024-01-01,2024-03-31,1
KH011834,2024-01-01,2024-03-31,1
KH011835,2024-01-01,2024-03-31,0
KH011836,2024-01-01,2024-03-31,1
KH011837,2024-01-01,2024-03-31,1
KH011838,2024-01-01,2024-03-31,1
KH011839,2024-01-01,2024-03-31,1
KH011840,2024-01-01,2024-03-31,1
KH011841,2024-01-01,2024-03-31,1
KH011842,2024-01-01,2024-03-31,1
KH011843,2024-01-01,2024-03-31,1
KH011844,2024-01-01,2024-03-31,1
KH011845,2024-01-01,2024-03-31,0
KH011846,2024-01-01,2024-03-31,0
KH011847,2024-01-01,2024-03-31,1
KH011848,2024-01-01,2024-03-31,0
KH011849,2024-01-01,2024-03-31,1
KH011850,2024-01-01,2024-03-31,1
KH011851,2024-01-01,2024-03-31,0
KH011852,2024-01-01,2024-03-31,0
KH011853,2024-01-01,2024-03-31,1
KH011854,2024-01-01,2024-03-31,1
KH011855,2024-01-01,2024-03-31,1
KH011856,2024-01-01,2024-03-31,0
KH011857,2024-01-01,2024-03-31,1
KH011858,2024-01-01,2024-03-31,1
KH011859,2024-01-01,2024-03-31,1
KH011860,2024-01-01,2024-03-31,1
KH011861,2024-01-01,2024-03-31,1
KH011862,2024-01-01,2024-03-31,0
KH011863,2024-01-01,2024-03-31,0
KH011864,2024-01-01,2024-03-31,1
KH011865,2024-01-01,2024-03-31,1
KH011866,2024-01-01,2024-03-31,1
KH011867,2024-01-01,2024-03-31,1
KH011868,2024-01-01,2024-03-31,0
KH011869,2024-01-01,2024-03-31,1
KH011870,2024-01-01,2024-03-31,1
KH011871,2024-01-01,2024-03-31,1
KH011872,2024-01-01,2024-03-31,1
KH011873,2024-01-01,2024-03-31,1
KH011874,2024-01-01,2024-03-31,0
KH011875,2024-01-01,2024-03-31,1
KH011876,2024-01-01,2024-03-31,1
KH011877,2024-01-01,2024-03-31,1
KH011878,2024-01-01,2024-03-31,1
KH011879,2024-01-01,2024-03-31,1
KH011880,2024-01-01,2024-03-31,1
KH011881,2024-01-01,2024-03-31,0
KH011882,2024-01-01,2024-03-31,0
KH011883,2024-01-01,2024-03-31,0
KH011884,2024-01-01,2024-03-31,0
KH011885,2024-01-01,2024-03-31,1
KH011886,2024-01-01,2024-03-31,1
KH011887,2024-01-01,2024-03-31,1
KH011888,2024-01-01,2024-03-31,0
KH011889,2024-01-01,2024-03-31,1
KH011890,2024-01-01,2024-03-31,0
KH011891,2024-01-01,2024-03-31,1
KH011892,2024-01-01,2024-03-31,1
KH011893,2024-01-01,2024-03-31,1
KH011894,2024-01-01,2024-03-31,0
KH011895,2024-01-01,2024-03-31,1
KH011896,2024-01-01,2024-03-31,1
KH011897,2024-01-01,2024-03-31,0
KH011898,2024-01-01,2024-03-31,1
KH011899,2024-01-01,2024-03-31,1
KH011900,2024-01-01,2024-03-31,1
KH011901,2024-01-01,2024-03-31,1
KH011902,2024-01-01,2024-03-31,1
KH011903,2024-01-01,2024-03-31,0
KH011904,2024-01-01,2024-03-31,1
KH011905,2024-01-01,2024-03-31,1
KH011906,2024-01-01,2024-03-31,1
KH011907,2024-01-01,2024-03-31,1
KH011908,2024-01-01,2024-03-31,1
KH011909,2024-01-01,2024-03-31,0
KH011910,2024-01-01,2024-03-31,1
KH011911,2024-01-01,2024-03-31,1
KH011912,2024-01-01,2024-03-31,0
KH011913,2024-01-01,2024-03-31,1
KH011914,2024-01-01,2024-03-31,1
KH011915,2024-01-01,2024-03-31,0
KH011916,2024-01-01,2024-03-31,1
KH011917,2024-01-01,2024-03-31,0
KH011918,2024-01-01,2024-03-31,0
KH011919,2024-01-01,2024-03-31,1
KH011920,2024-01-01,2024-03-31,1
KH011921,2024-01-01,2024-03-31,1
KH011922,2024-01-01,2024-03-31,1
KH011923,2024-01-01,2024-03-31,1
KH011924,2024-01-01,2024-03-31,1
KH011925,2024-01-01,2024-03-31,1
KH011926,2024-01-01,2024-03-31,0
KH011927,2024-01-01,2024-03-31,1
KH011928,2024-01-01,2024-03-31,1
KH011929,2024-01-01,2024-03-31,1
KH011930,2024-01-01,2024-03-31,0
KH011931,2024-01-01,2024-03-31,0
KH011932,2024-01-01,2024-03-31,1
KH011933,2024-01-01,2024-03-31,0
KH011934,2024-01-01,2024-03-31,1
KH011935,2024-01-01,2024-03-31,0
KH011936,2024-01-01,2024-03-31,1
KH011937,2024-01-01,2024-03-31,1
KH011938,2024-01-01,2024-03-31,1
KH011939,2024-01-01,2024-03-31,0
KH011940,2024-01-01,2024-03-31,1
KH011941,2024-01-01,2024-03-31,1
KH011942,2024-01-01,2024-03-31,1
KH011943,2024-01-01,2024-03-31,1
KH011944,2024-01-01,2024-03-31,1
KH011945,2024-01-01,2024-03-31,1
KH011946,2024-01-01,2024-03-31,1
KH011947,2024-01-01,2024-03-31,1
KH011948,2024-01-01,2024-03-31,1
KH011949,2024-01-01,2024-03-31,1
KH011950,2024-01-01,2024-03-31,1
KH011951,2024-01-01,2024-03-31,0
KH011952,2024-01-01,2024-03-31,0
KH011953,2024-01-01,2024-03-31,0
KH011954,2024-01-01,2024-03-31,1
KH011955,2024-01-01,2024-03-31,1
KH011956,2024-01-01,2024-03-31,1
KH011957,2024-01-01,2024-03-31,1
KH011958,2024-01-01,2024-03-31,1
KH011959,2024-01-01,2024-03-31,0
KH011960,2024-01-01,2024-03-31,1
KH011961,2024-01-01,2024-03-31,1
KH011962,2024-01-01,2024-03-31,1
KH011963,2024-01-01,2024-03-31,0
KH011964,2024-01-01,2024-03-31,1
KH011965,2024-01-01,2024-03-31,0
KH011966,2024-01-01,2024-03-31,1
KH011967,2024-01-01,2024-03-31,0
KH011968,2024-01-01,2024-03-31,1
KH011969,2024-01-01,2024-03-31,1
KH011970,2024-01-01,2024-03-31,1
KH011971,2024-01-01,2024-03-31,1
KH011972,2024-01-01,2024-03-31,1
KH011973,2024-01-01,2024-03-31,0
KH011974,2024-01-01,2024-03-31,1
KH011975,2024-01-01,2024-03-31,1
KH011976,2024-01-01,2024-03-31,1
KH011977,2024-01-01,2024-03-31,1
KH011978,2024-01-01,2024-03-31,0
KH011979,2024-01-01,2024-03-31,0
KH011980,2024-01-01,2024-03-31,1
KH011981,2024-01-01,2024-03-31,0
KH011982,2024-01-01,2024-03-31,0
KH011983,2024-01-01,2024-03-31,1
KH011984,2024-01-01,2024-03-31,1
KH011985,2024-01-01,2024-03-31,1
KH011986,2024-01-01,2024-03-31,0
KH011987,2024-01-01,2024-03-31,1
KH011988,2024-01-01,2024-03-31,0
KH011989,2024-01-01,2024-03-31,0
KH011990,2024-01-01,2024-03-31,1
KH011991,2024-01-01,2024-03-31,0
KH011992,2024-01-01,2024-03-31,0
KH011993,2024-01-01,2024-03-31,1
